t,secure_bps,violations,k_min,k_mean,q_total,aos_mean,aos_max,rekey,q_sumsq,z_l1,z_sumsq,z_max,lyapunov,key_inflow,key_overflow,cg_iters,cg_columns,cg_converged,obj_lp,obj_greedy,key_blocked_edges
0,245000000.0,0,2109375.0,2425130.2083333335,0,0.8811589100178921,0.9476988686844755,0,0.0,2695312.5,782012939453.125,390625.0,78201293945312.5,0.0,0.0,0,0,1,0.0,0.0,0
1,245000000.0,0,1718750.0,2350260.4166666665,0,1.9895459465001724,2.1629597325192615,0,0.0,5390625.0,3128051757812.5,781250.0,312805175781250.0,0.0,0.0,0,0,1,0.0,0.0,0
2,245000000.0,0,1328125.0,2275390.625,0,3.1457070394308886,3.5047493651838613,0,0.0,8085937.5,7038116455078.125,1171875.0,703811645507812.5,0.0,0.0,0,0,1,0.0,0.0,0
3,245000000.0,0,937500.0,2200520.8333333335,0,4.403834662756154,5.131060202450719,0,0.0,10781250.0,12512207031250.0,1562500.0,1251220703125000.0,0.0,0.0,0,0,1,0.0,0.0,0
4,245000000.0,0,546875.0,2126674.92742537,0,4.6245103731052,7.650467716176135,0,0.0,13439702.612686677,19449874394778.945,1953125.0,1944987439477894.5,36859.887313323416,1.6007106751203537e-10,0,0,1,0.0,0.0,0
5,245000000.0,0,156250.0,2052829.0215174067,0,8.17128556844022,17.71860095389507,0,0.0,16098155.225373354,27911931461111.566,2343750.0,2791193146111156.5,36859.887313323416,1.6007106751203537e-10,0,0,1,0.0,0.0,0
6,185000000.0,1,0.0,2005024.7822761105,60000000,36.5442380003888,126.0,4,3600000000000000.0,17819107.83806003,33017068776015.05,2500000.0,5101706877601505.0,36859.887313323416,1.6007106751203537e-10,0,0,1,0.0,0.0,0
7,305000000.0,0,0.0,1905137.20970148,0,7.385585794361684,10.194888178913738,0,0.0,21415060.450746708,38563864420471.16,2500000.0,3856386442047115.5,36859.887313323416,1.6007106751203537e-10,0,0,1,0.0,0.0,0
8,245000000.0,0,0.0,1831583.6836832976,0,10.483631998273824,33.27646129541864,0,0.0,24062987.387401294,45135447018239.2,2500000.0,4513544701823920.0,47385.563345414106,1.2005330063402653e-10,0,0,1,0.0,0.0,0
9,140501483.2604238,2,0.0,1792317.0645571079,104498517,30.534889295936626,129.0,3,7539999331188435.0,25476585.675944123,48728050800176.22,2500000.0000000005,8642804745611840.0,47385.563345414106,1.127773430198431e-10,0,0,1,0.0,0.0,0
10,105000000.0,0,0.0,1772151.3168068228,244498517,7.729768102165871,15.672753057968446,0,3.763970267910366e+16,26214292.599365458,50964448632113.82,2500000.0,2.3916296202763216e+16,94345.58098974879,1.837179297581315e-10,0,0,1,0.0,0.0,0
11,105000000.0,0,0.0,1751985.5690565382,384498517,10.084494766826216,23.71860095389507,0,9.09394060270189e+16,26951999.522786792,53429068702217.37,2500000.0,5.081260988373118e+16,94345.58098974879,1.837179297581315e-10,0,0,1,0.0,0.0,0
12,95000000.0,1,0.0,1733989.9601951425,534498517,30.61845863221429,132.0,1,1.6753910937493414e+17,27611581.44620813,55735741427791.164,2500000.0,8.934312883024619e+16,94345.58098974879,1.9099388737231493e-10,0,0,1,0.0,0.0,0
13,82632187.47684973,1,0.0,1713211.2974987736,696866330,22.88086351041493,120.0,1,2.6818648801038317e+17,28371353.307688486,57417494744923.65,2500000.0,1.3983499347968395e+17,113408.57225650578,2.9103830456733704e-10,0,0,1,0.0,0.0,0
14,70027205.6461871,1,0.0,1694642.4347188845,871839124,31.04063604150598,120.0,2,3.945732734053224e+17,29051572.37217557,59321806040379.805,2500000.0,2.0321881730669917e+17,113408.57225650578,1.7826096154749393e-10,0,0,1,0.0,0.0,0
15,55000000.0,0,0.0,1685856.9089482317,1061839124,6.285333037184712,17.273243976059725,0,5.4990703744093395e+17,29379591.30433015,60377072753306.97,2500000.0,2.8099122599579766e+17,113408.57225650578,1.7644197214394808e-10,0,0,1,0.0,0.0,0
16,55000000.0,0,0.0,1677071.3831775794,1251839124,6.931479019809874,18.557074778641848,0,7.334408014765455e+17,29707610.23648473,61515176561144.914,2500000.0,3.7287191839438726e+17,113408.57225650578,1.800799509510398e-10,0,0,1,0.0,0.0,0
17,55000000.0,0,0.0,1668285.8574069268,1441839124,7.740476407936209,19.921894212010592,0,9.451745655121569e+17,30035629.168639306,62736117463893.65,2500000.0,4.7886089450246784e+17,113408.57225650578,1.800799509510398e-10,0,0,1,0.0,0.0,0
18,70163380.27053252,1,0.0,1652919.0033938556,1616675744,26.596932538039482,120.0,1,1.1772306830813366e+18,30600575.917520955,64523047788471.18,2500000.0000000005,5.950676463195154e+17,113408.57225650578,1.255102688446641e-10,0,0,1,0.0,0.0,0
19,70027205.6461871,1,0.0,1634350.1406139666,1791648538,34.98892584982511,120.0,2,1.434992167347809e+18,31280794.982008044,67001137585251.46,2500000.0,7.241961974324297e+17,113408.57225650578,7.275957614183426e-11,0,0,1,0.0,0.0,0
20,55000000.0,0,0.0,1625564.6148433136,1981648538,16.144671611089976,26.009277617544875,0,1.7283068727917486e+18,31608813.91416262,68487968778211.305,2500000.0,8.710022332736955e+17,113408.57225650578,7.09405867382884e-11,0,0,1,0.0,0.0,0
21,45980282.96965197,1,0.0,1618736.4929420943,2180668255,41.81493852855461,120.0,1,2.0499029335309957e+18,31866366.307017606,69714083398215.12,2500000.0,1.0319228751053194e+18,113408.57225650578,8.549250196665525e-11,0,0,1,0.0,0.0,0
22,64019717.03034803,0,0.0,1599525.7427659086,2361648538,24.21601634875013,98.79836557704837,1,2.399536283679628e+18,32557953.31336029,71277984281027.16,2500000.0,1.2068959402679165e+18,113408.57225650578,7.457856554538012e-11,0,0,1,0.0,0.0,0
23,45163380.27053252,1,0.0,1576563.4026417264,2561485158,42.68861592828641,121.43146561153148,3,2.7635322351915597e+18,33384597.557830855,72739498873743.86,2500000.000000001,1.3890400674831542e+18,113408.57225650578,7.275957614183426e-11,0,0,1,0.0,0.0,0
24,15435729.519223351,1,0.0,1569664.3376875515,2791049428,52.6088425245407,120.0,2,3.1520035597504e+18,33632963.896181144,73052678072790.62,2500000.000000002,1.583307047682479e+18,113408.57225650578,7.275957614183426e-11,0,0,1,0.0,0.0,0
25,14024300.126127597,1,0.0,1567909.8149491707,3022025128,30.783309379031362,120.0,1,3.587905833784641e+18,33696126.714762874,72952769475171.19,2500000.0000000005,1.8012481938398377e+18,155966.87088901908,5.338733899407089e-10,0,0,1,0.0,0.0,0
26,0.0,0,0.0,1572242.2280294208,3267025128,0.0,0.0,0,4.0557028848324214e+18,33540159.843873855,72418844429754.55,2500000.0,2.0350933268591862e+18,155966.87088901908,5.347828846424818e-10,0,0,1,0.0,0.0,0
27,0.0,0,0.0,1576856.8931816895,3512025128,0.0,0.0,0,4.554749935880203e+18,33374031.89839219,71858244446510.9,2500000.0,2.2845607923847524e+18,166127.9454816638,7.389644451905042e-10,0,0,1,0.0,0.0,0
28,29430428.729968157,2,0.0,1566297.2116423654,3727594699,50.751472402888446,120.0,3,5.041863954071258e+18,33754180.43380785,72460259101041.75,2500000.0000000023,2.528178002945733e+18,182818.13488017657,7.316884875763208e-10,0,0,1,0.0,0.0,0
29,14267048.459435644,1,0.0,1565183.1978285182,3958327650,30.77647239900409,120.0,1,5.596199521738166e+18,33794284.93110636,72259795306700.39,2500000.0000000005,2.805325740399753e+18,182818.13488017657,7.312337402254343e-10,0,0,1,0.0,0.0,0
30,0.0,0,0.0,1570261.4793529673,4203327650,0.0,0.0,0,6.185461484532143e+18,33611466.79622618,71621805874369.25,2500000.0,3.0998929228535086e+18,182818.13488017657,7.307789928745478e-10,0,0,1,0.0,0.0,0
31,0.0,0,0.0,1575339.760877417,4448327650,0.0,0.0,0,6.805973447326121e+18,33428648.661346003,70990060094997.27,2500000.0,3.41008572967256e+18,182818.13488017657,7.307789928745478e-10,0,0,1,0.0,0.0,0
32,32806785.404890552,2,0.0,1562619.2221952197,4660520865,52.78698184653708,120.0,3,7.398659670982141e+18,33886588.0539051,71830339461342.38,2500000.000000002,3.7065128694372045e+18,182818.13488017657,7.307789928745478e-10,0,0,1,0.0,0.0,0
33,15047384.295452198,1,0.0,1564689.3666881074,4890473481,120.0,120.0,2,8.070768437875348e+18,33812062.85216114,71760059288678.56,2500000.0,4.042560224866542e+18,192082.89155217836,6.493792170658708e-10,0,0,1,0.0,0.0,0
34,0.0,0,0.0,1570025.0025645567,5135473481,0.0,0.0,0,8.781174946925157e+18,33619979.96060896,71114168487598.83,2500000.0,4.3976988903113385e+18,192082.89155217836,6.507434591185302e-10,0,0,1,0.0,0.0,0
35,0.0,0,0.0,1575360.6384410062,5380473481,0.0,0.0,0,9.522831455974967e+18,33451363.99369963,70474836379638.17,2500000.0,4.768463211625447e+18,192082.89155217836,6.471054803114384e-10,0,0,1,0.0,0.0,0
36,46465338.33871759,3,0.0,1556969.2627332804,5579008143,47.9471067325029,120.0,4,1.0216644841843802e+19,34113453.519177765,71776982299410.1,2500000.0000000014,5.115500119151842e+18,192082.89155217836,6.471054803114384e-10,0,0,1,0.0,0.0,0
37,0.0,0,0.0,1562318.1856474532,5824008143,0.0,0.0,0,1.1017029227031142e+19,33920892.29426755,71135630897747.77,2500000.0,5.515628176605346e+18,192561.2249102206,6.825757736805826e-10,0,0,1,0.0,0.0,0
38,0.0,0,0.0,1567667.108561626,6069008143,0.0,0.0,0,1.1848663612218483e+19,33748534.69463659,70500990270143.16,2500000.0,5.931381905136256e+18,192561.2249102206,6.825757736805826e-10,0,0,1,0.0,0.0,0
39,13399602.768706238,1,0.0,1570108.1315693953,6300608540,61.63794449431363,120.0,1,1.270033788440678e+19,33685176.98224922,70326420054748.92,2500000.000000001,6.357201584208865e+18,192561.2249102206,6.825757736805826e-10,0,0,1,0.0,0.0,0
40,49210178.10733583,3,0.0,1550538.7061942632,6496398361,49.407501427976634,120.0,4,1.3498665743623459e+19,34389676.295753986,71786467126013.9,2500000.000000001,6.756511518524331e+18,192561.2249102206,6.812115316279233e-10,0,0,1,0.0,0.0,0
41,0.0,0,0.0,1555887.6291084357,6741398361,0.0,0.0,0,1.4419443334423775e+19,34197115.07084376,71152447078715.22,2500000.0,7.216836911919759e+18,192561.2249102206,5.06588548887521e-10,0,0,1,0.0,0.0,0
42,0.0,0,0.0,1561526.0139083068,6986398361,0.0,0.0,0,1.5371470925224092e+19,34006219.96995279,70504306546877.69,2500000.0,7.692785893266734e+18,202981.8527953467,6.393747753463686e-10,0,0,1,0.0,0.0,0
43,0.0,0,0.0,1567164.3987081773,7231398361,0.0,0.0,0,1.6354748516024408e+19,33830362.39002107,69862349449577.7,2500000.0,8.184360492957161e+18,202981.8527953467,6.389200279954821e-10,0,0,1,0.0,0.0,0
44,46969490.93916188,3,0.0,1551930.4594962215,7429428870,58.10416508188066,120.0,5,1.7262432572601879e+19,34405908.47451511,71445345741149.83,2500000.000000001,8.638360820875054e+18,202981.8527953467,6.393747753463686e-10,0,0,1,0.0,0.0,0
45,0.0,0,0.0,1557568.8442960922,7674428870,0.0,0.0,0,1.8304407790383698e+19,34230050.89458338,70804836378746.64,2500000.0,9.159284378829724e+18,202981.8527953467,8.099050319287926e-10,0,0,1,0.0,0.0,0
46,13006175.478585279,1,0.0,1560384.7083757839,7906422695,60.88266142787732,120.0,1,1.9341235258978877e+19,34155804.06057811,70558158694559.34,2500000.000000002,9.677673445358895e+18,202981.8527953467,8.099050319287926e-10,0,0,1,0.0,0.0,0
47,14543231.695007907,1,0.0,1559710.9266413627,8136879463,30.714975734155654,120.0,1,2.0426486143834255e+19,34182665.35998854,70344470705310.12,2500000.0,1.022027751898766e+19,202981.8527953467,8.121787686832249e-10,0,0,1,0.0,0.0,0
48,32806785.404890552,2,0.0,1547550.4912345873,8349072678,46.58316188778127,120.0,3,2.1458712595037364e+19,34623046.19160374,71453752038981.36,2500000.0,1.073650167272258e+19,202981.8527953467,6.33917807135731e-10,0,0,1,0.0,0.0,0
49,0.0,0,0.0,1553188.8760344582,8594072678,0.0,0.0,0,2.262082211419276e+19,34439417.34464808,70822923655361.77,2500000.0,1.1317493349461916e+19,202981.8527953467,6.357367965392768e-10,0,0,1,0.0,0.0,0
50,0.0,0,0.0,1558827.2608343288,8839072678,0.0,0.0,0,2.3814181633348153e+19,34263559.76471636,70198112971834.27,2500000.0,1.191411062797126e+19,202981.8527953467,6.352820491883904e-10,0,0,1,0.0,0.0,0
51,16403392.702445276,1,0.0,1557346.117551541,9067669286,30.712390009647773,120.0,1,2.5014852313886806e+19,34319486.079868,70048357814332.94,2500000.0,1.2514430992724836e+19,202981.8527953467,6.352820491883904e-10,0,0,1,0.0,0.0,0
